Рецепт,Ингредиенты,Инструкция
Куриное филе в пергаменте,"Куриное филе 500 г (2-3 шт.), Оливковое масло 30 г, Винный уксус 10 г, Песто 30 г, Перец и соль по вкусу","1. Смешать все ингредиенты для маринада между собой.
2. Надрезать филе крест-накрест на 1-1.5 см, затем смазать маринадом и оставить на 30 минут при комнатной температуре.
3. Завернуть каждое филе в пергамент, как конфету, отправить на 20 минут в духовку при 200-220 градусах."
Куриные колбаски,"Куриное филе 700 г, Лук репчатый 1 головка, Яйцо (категория C1) 2 шт., Сливочное масло 50 г, Крахмал кукурузный 20 г, Сливки 10% 150 г, Чеснок сушеный щепотка, Тимьян сушеный щепотка, Соль и перец по вкусу, Бекон сырокопченый по желанию","1. Лук мелко нарезать, обжарить до мягкости.
2. Пробить в блендере филе, потом добавить все остальные ингредиенты и снова пробить до однородности.
3. На пищевую пленку выложить массу и свернуть, формируя колбаску.
4. Заморозить на противне или доске.
5. Снять пленку и приготовить замороженные колбаски:
— либо сварить в кипящей воде в течение 15 минут.
— либо запечь в духовке при 200 градусах около 20-25 минут до румяной корочки.
— либо обернуть каждую сосиску в бекон, разморозить и пожарить на среднем огне на сковороде до готовности."
Консомме,"Кости 2 куриц, Лук репчатый 2 шт., Вода до покрытия ~2 л, Оливковое масло 20 г","1. Противень смазать оливковым/растительным маслом.
2. Лук нарезать тонкими полукольцами, выложить на противень ровным слоем, сверху выложить все кости.
3. Отправить в духовку, разогретую до 220 градусов, на 20-25 минут — должно зарумяниться.
4. Все содержимое противня вместе с нагаром отправить в большую кастрюлю, залить водой комнатной температуры до полного покрытия +1 см.
5. Довести на большом огне практически до кипения, убрать огонь до минимума и варить на самом медленном 2 часа.
6. Через мелкое сито процедить бульон от костей и лука. Удалить с костей кусочки отварного мяса. Бульон для дальнейшего использования готов."
Куриный бульон,"Куриные кости 700 г, Морковь 200 г, Лук 200 г, Стебель сельдерея 100 г, Вода 1.5 л, Чеснок 2 зубчика, Веточка тимьяна 1 шт.","1. Овощи очистить и нарезать мелко.
2. Курицу залить холодной водой, добавить мелко порезанные овощи, тимьян и букет гарни и поставить на сильный огонь. После того, как вода уже почти начнет кипеть, накрыть пергаментом (картушем) и оставить на огне чуть ниже среднего на 30-40 минут, в зависимости от размера птицы.
3. После аккуратно все вытащить и процедить бульон. Овощи и травы уже отдали весь свой вкус, можно их убрать."
Куриный шницель,"Куриное филе 2 шт., Мука пшеничная 60 г, Яйца (категория C1) 2 шт., Сухари панировочные 100 г, Соль и перец по вкусу, Масло для жарки, Микс зелени и лайм по желанию","1. Филе нарезать на достаточно тонкие слайсы (5-7 мм), удобнее всего делать это, когда филе немного подморожено.
2. Выложить на разделочную доску, накрыть пищевой пленкой и отбить как следует. Посолить, поперчить каждый кусок.
3. Яйца разболтать вилкой до однородности.
4. Каждый слайс филе обвалять сначала в муке, затем в яйцах и только после в сухарях.
5. Обжарить с двух сторон на хорошо разогретой сковороде на масле по 2 минуты. Переложить на бумажное полотенце, чтобы стекло лишнее масло."
Лакированная утка,"Тушка утки 1,5-1,8 кг, Тростниковый сахар 130 г, Бальзамический уксус 100 г, Сок апельсина 50 г, Соль крупная по вкусу, Перец молотый","1. Утку опустить в кипящую воду, выключить огонь, дать ей полежать в кастрюле, чтобы ее полностью накрывало водой, 5 минут. Затем вынуть и промокнуть бумажными полотенцами от лишней влаги.
2. Ножом сделать надрезы по всей грудине утки крест-накрест, чтобы получилась красивая сеточка.
3. Посолить утку внутри и снаружи, хорошо натереть и отправить ее в разогретую до 180 градусов духовку на 30 минут.
4. В это время можно приготовить лак: соединить в сотейнике уксус, сахар, сок апельсина и довести до кипения. Варить, пока жидкость не загустеет и не станет похожа на сироп, это займет примерно 5 минут.
5. Вынуть утку, поднять температуру в духовке до 220 градусов.
6. Нанести на утку лак в два слоя и отправить на 5 минут в духовку. Так сделать еще 2-3 раза, следить за цветом утки: она уже готова, мы просто добиваемся карамелизации сахара из лака и красивого оттенка.
Можно добавить в противень 300 мл кипятка, чтобы собрать соус из жира и остатков лака, просто счистить, перелить все в сотейник и уварить до загустения. Подавать вместе с уткой."
Лимонные куриные ножки,"Куриные ножки 1 кг, Оливковое масло 30 г, Сок лимона 20 г, Оливки без косточек 100 г, Каперсы 20 г, Мед 10 г, Имбирь корень 10 г, Чеснок 1 зубчик, Цедра 1 лимона, Соль и перец по вкусу, Пита/лаваш и шпинат для подачи по желанию","1. Имбирь и чеснок почистить и натереть на мелкой терке.
2. Смешать до однородности ингредиенты для маринада: оливковое масло, сок лимона, мед, цедру, чеснок, имбирь, соль и перец.
3. Замариновать в этой массе куриные ножки, добавив нарезанные на слайсы оливки и целые каперсы, оставить на 1 час при комнатной температуре.
4. Достать ножки из маринада, переложить в форму, смазанную маслом, выпекать в разогретой до 180 градусов духовке 35 минут.
5. Залить маринадом, перемешать, увеличить температуру до 200-220 градусов и запекать еще 10-15 минут до румянца."
Щадящее запекание для куриного филе,"Куриное филе 3-4 шт., Вода 1 л, Соль 60 г, Сливочное масло 30 г","1. В миске соединить воду и соль, перемешать до растворения и прозрачности.
2. Грудки очистить от кожи и опустить их в раствор, накрыть пищевой пленкой и дать им промариноваться 1 час.
3. После просолки достать грудки из рассола, хорошо просушить их с помощью бумажного полотенца.
4. Грудки смазать с двух сторон растопленным сливочным маслом, выложить на противень с решеткой. Отправить их в духовку, разогретую до 90 градусов, на 60-75 минут, в зависимости от размера филе. Важно, чтобы температура в центре самой толстой части филе поднялась до 65 градусов.
5. Потрясающе нежное филе готово. Это универсальная заготовка, которую можно использовать для невероятного количества блюд. Перед подачей достаточно просто обжарить филе с двух сторон до румянца, буквально по 2 минутки, чтобы оно разогрелось и появилась корочка."
Аранчини,"Яйцо 3 шт, Рис арборио 300 г, Тертый пармезан 50 г, Масло сливочное 50 г, Мука 30 г, Соль/перец по вкусу, Масло для фритюра, Говяжий фарш 100 г, Тертый пармезан 10 г, Лук репчатый 0.5 шт, Паста томатная 10 г, Сахар 5 г, Масло растительное 20 г, Петрушка немного, Вода 100 г","1. Вскипятить 800 мл подсоленной воды, всыпать рис и варить 18 минут, часто помешивая. К концу варки рис должен впитать всю воду.
2. Снять кастрюлю с огня, добавить сливочное масло и тертый пармезан.
3. Одно яйцо взбить и соединить с рисовой массой, хорошо размешать.
4. Лук для начинки мелко нарезать. В сотейнике разогреть растительное масло и обжарить лук 5 минут. Добавить фарш, влить воду, довести до кипения, постоянно разминая вилкой комки. Посолить, поперчить, положить томатную пасту и сахар. Хорошо размешать и варить на среднем огне 15-20 минут.
5. Посыпать мясной фарш измельченной петрушкой, прогреть 1 минуту. Снять с огня и соединить с шафраном и тертым сыром. Смесь должна получиться достаточно густой.
6. Смочить руки водой, взять горстку риса объемом с куриное яйцо и размять на ладони. В середину положить 1 ч.л. мясной начинки и сформовать шарик. Так же приготовить все аранчини.
7. Оставшиеся яйца слегка взбить с щепоткой соли. Обвалять аранчини в муке, затем в яйцах и в панировочных сухарях.
8. Раскалить в сотейнике растительное масло и обжарить аранчини 5–7 минут до золотистой корочки. Обсушить на бумажных полотенцах и подать теплыми."
Оладьи из цукини и сыром,"Цукини 1 шт, Творожный сыр 100 г, Полутвёрдый сыр 50 г, Пшеничная мука 80 г, Яйцо 1 шт, Соль/перец по вкусу, Сметана 50 г, Майонез 30 г, Огурец 1 шт, Укроп 10 г, Чеснок 1 долька, Растительное масло для жарки","1. Цукини натереть на крупной терке, отжать от лишней жидкости. Смешать цукини с творожным сыром. Добавить яйцо, тертый сыр, муку и соль/перец - вымешать тесто.
2. Обжарить оладьи с двух сторон по 3 минуты на небольшом огне.
3. Для соуса смешать сметану с майонезом, добавить огурец, натертый на мелкой терке, мелко нарезанный укроп и чеснок.
4. Подавать оладьи с соусом и свежей зеленью."
«Плов» из баранины и перловки,"Баранина 400 г, Перловая крупа 200 г, Морковь 150 г, Лук репчатый 1 небольшая головка, Вода горячая 450 мл, Зелень 1 пучок, Специи и соль для плова (зира, куркума, барбарис, чили) по вкусу, Масло для жарки","1. Перловку отварить до мягкости (35-40 минут после закипания).
2. Лук нарезать тонкими полукольцами, морковь — полосками, зелень — мелко.
3. Баранину нарезать тонкими полосками.
4. Обжарить баранину на хорошо разогретой сковороде буквально по паре минут, добавить лук полукольцами и морковь полосками, жарить еще пару минут.
5. Затем добавить размягченную перловку, специи, горячую воду, хорошо перемешать, накрыть крышкой, убавить огонь и тушить до полного испарения воды (примерно 25 минут). Если по истечении этого времени перловка еще не готова, добавить немного воды и подержать еще до ее полного приготовления."
Буженина (свинина) в специях,"Свиной окорок целый кусок 1,5 кг, Зернистая горчица 20 г, Чеснок молотый 5 г, Паприка сладкая 10 г, Орегано 5 г, Кориандр щепотка, Оливковое масло 20 г, Соль и перец по вкусу","1. Все специи хорошо перемешать между собой.
2. Окорок натереть горчицей и маслом сначала, а затем хорошо специями со всех сторон. Завернуть в пленку и оставить мариноваться на 2-3 часа при комнатной температуре.
3. Завернуть свинину в пакет для запекания и отправить в разогретую до 160 градусов духовку на 30 минут.
4. Открыть пакет, увеличить температуру до 190 градусов и запекать еще 7-10 минут."
Вителло Тоннато,"Ростбиф 300 г, Домашний майонез 70 г, Консервированный тунец 150 г, Шпроты 50 г, Каперсы 5 шт., Оливковое масло 10 г, Чеснок 1/2 зубчика, Соль и перец по вкусу, Каперсы и зелень для декора, Багет для подачи по желанию","1. Ростбиф нарезать тонкими слайсами.
2. Тунец и шпроты откинуть на сито, отжать от лишнего масла.
3. Пробить в блендере до однородности майонез, тунец, шпроты, каперсы, масло, чеснок, перец, соль. Соус получается в меру соленый сам по себе, но регулируйте количество соли по своему вкусу.
4. Залить ростбиф соусом, украсить каперсами и зеленью."
Говядина по-бургундски,"Говядина (лопатка или грудинка) 1-1,2 кг, Бекон или грудинка 120 г, Говяжий бульон 200 г, Красное сухое вино 200 г, Морковь 1 шт., Лук репчатый 1 шт., Шампиньоны мелкие 300 г, Томатная паста 20 г, Чеснок 1 зубчик, Лавровый лист 2 шт., Тимьян 2 веточки, Соль и перец по вкусу, Мука 15 г, Сливочное масло 15 г, Масло для жарки","1. Говядину нарезать достаточно крупными кубиками. Обязательно промокнуть ее бумажными полотенцами так, чтобы на них не осталось влаги, немного посолить и поперчить.
2. На хорошо разогретой сковороде, добавив немного масла, обжарить грибы до румянца, периодически помешивая, и отложить в сторону.
3. Бекон нарезать на полоски и обжарить, помешивая, до румянца — это займет около 3-5 минут на большом огне. Бекон вынуть шумовкой, добавить к грибам, выделившийся жир оставить в сковороде.
4. Морковь почистить и нарезать крупно, лук и чеснок нарезать мелко. Обжарить на сковороде с жиром из-под бекона все овощи на достаточно большом огне до румянца, но не обязательно до мягкости — они станут мягкими в процессе тушения. Отложить зажарку в сторону.
5. Хорошо разогреть сковороду. Когда от нее пойдет легкий дымок, выложить говядину в один слой. Не кладите мясо слишком плотно, обжарьте его партиями. Если вы возьмете слишком много мяса, сок, который выделится при жарке, не будет испаряться. Говядина начнет не жариться, а тушиться, и корочки не получится.
6. Обжаривать мясо, не перемешивая, пока оно не станет золотисто-коричневым, от 1 до 3 минут. Затем перевернуть кусочки и подрумянить с другой стороны тем же способом.
7. Бульон перемешать с томатной пастой и вином до однородности.
8. В чугунную сковородку/гусятницу выложить зажарку, сверху выложить говядину. Залить подготовленной жидкостью, добавить соль и перец по вкусу, тимьян и лавровый лист.
9. Накрыть чугунной крышкой и оставить тушиться на медленном огне около 2-3 часов.
10. После проверить готовность мяса: если оно разваливается на волокна, значит все отлично. Если нет, то потребуется еще немного времени.
11. Вынуть из соуса мясо и овощи шумовкой, переложить в отдельную емкость.
12. В оставшуюся от тушения жидкость добавить ру (смесь сливочного масла и муки 1:1) и проварить до загустения соуса.
13. Вернуть обратно в соус мясо и овощи, добавить грибы и бекон и немного прогреть."
Кролик запеченный с оливками,"Тушка кролика 1 кг, Бульон (овощной или куриный) 150 мл, Вино белое сухое 150 мл, Розмарин 1 веточка, Чеснок 3 зубчика, Черри 10 шт., Оливки без косточек 10-15 шт., Соль и перец по вкусу, Масло для жарки, Горсть муки, Рукав для запекания","1. Разделать тушку на порционные части.
2. Натереть маслом, солью и перцем, дать промариноваться хотя бы несколько часов.
3. Затем обвалять в муке и обжарить на хорошо разогретой сковороде до румянца, внутри мясо может остаться сырым — это нормально.
4. Сложить в рукав для запекания обжаренного кролика, оливки, черри, розмарин, влить вино и бульон, добавить соль. Все аккуратно перемешать и отправить в духовку при 170 градусах на 120 минут."
Кролик по-шотландски,"Тушка кролика 1 кг, Лук репчатый 1 шт, Сельдерей 2 стебля, Морковь 2 шт, Томатная паста 60 г, Прованские травы 1 ч.л., Вода 800 мл, Соль и перец по вкусу, Масло для жарки","1. Разделать тушку на порционные части, обжарить с двух сторон на хорошо разогретой сковороде до румянца. Если не хватает диаметра сковороды, чтобы пожарить все части в один слой, то жарьте в два раза или на двух сковородках, а потом уже обжаренные соедините в одной сковороде или сразу в жаровне. Внутри мясо может остаться сырым — это нормально.
2. Нарезать лук полукольцами, морковь — полосками, сельдерей — тонкими слайсами, добавить их к кролику в жаровню, обжарить, помешивая еще пару минут.
3. Добавить томатную пасту и травы, тушить 5 минут.
4. Залить воду, добавить соль и перец, перемешать, накрыть крышкой и тушить 1,5-2 часа до мягкости. Кролик будет готов и через 40 минут тушения, но после двух часов мясо будет разваливаться на волокна и отходить от кости."
Люля-кебаб из баранины,"Фарш из баранины 500 г, Лук репчатый 1 небольшая головка, Чеснок 1 зубчик, Зелень 1 пучок, Мята 1 пучок, Молотый кориандр 1 щепотка, Соль и перец по вкусу","1. Лук, чеснок и всю зелень мелко-мелко нарезать.
2. Смешать с фаршем, добавить соль и перец и как следует вымешать фарш, затем отбить. Отправить в холодильник на час.
3. Сформировать одинаковые колбаски из охлажденного фарша и насадить на деревянную шпажку, немного смазать их растительным маслом, разложить на противень, застеленный пергаментом, и отправить в духовку, разогретую до 180 градусов, на 40 минут."
Свиные ребра BBQ,"Свиные ребра 1 кг, Копченая соль 5 г, Тростниковый сахар 20 г, Копченая паприка 10 г, Кетчуп 30 г, Соус барбекю 50 г, Мед 10 г, Соевый соус 10 г","1. С ребер снять пленку.
2. Смешать все ингредиенты для сухого маринада между собой и тщательно натереть ребра с двух сторон.
3. Завернуть каждое ребро в фольгу в 2-3 слоя и отправить мариноваться в холодильник минимум на 5 часов. В идеале — оставить на ночь.
4. Затем отправить в разогретую до 170 градусов духовку на 2 часа.
5. Смешать все ингредиенты для глазури между собой, щедро смазать кисточкой ребра сверху. Отправить в духовку еще на 10 минут при 170 градусах"
Темный бульон концентрированный,"Вода 1,8-2 л, Обрезки и говяжьи кости 1,5 кг, Морковь 250 г, Лук репчатый 200 г, Чеснок 2 зубчика, Томатная паста 60 г, Лавровый лист 2 шт., Перец горошком 3 г, Масло растительное или оливковое","1. Кости и обрезки выложить на противень, смазанный маслом. Отправить в духовку, разогретую до 200 градусов, на 50 минут.
2. Овощи очистить и нарезать не очень мелко, перемешать с томатной пастой и выложить сверху костей на противне. Выпекать еще 10 минут.
3. Затем в кастрюлю для духовки переложить все овощи, кости, обрезки. На противень вылить 200 г кипятка, чтобы с его помощью собрать весь жир и мясной сок, также отправить его в кастрюлю. Налить воду, добавить перец и лавровый лист и отправить в духовку, разогретую до 100 градусов, на 4 часа.
4. После процедить бульон от костей и овощей и остудить. Когда остынет, можно порционировать, охлаждать и отправлять на заморозку или использовать для приготовления."
Томленое мясо,"Говядина (например, лопатка) 2 кг, Бульон говяжий 1,2 л, Оливковое масло 20 г, Винный уксус белый 10 г, Тимьян 5 г, Соль и перец по вкусу, Сливочное масло 20 г, Мука пшеничная 20 г","1. Замариновать мясо на 5-6 часов в смеси оливкового масла, винного уксуса, тимьяна, соли и перца. Можно сделать любой другой маринад по желанию.
2. Выложить мясо, нарезанное на средние куски, в посуду для томления. Использовать жаропрочную посуду с толстыми стенками, желательно чугун. Залить бульоном так, чтобы он полностью покрывал мясо. Закрыть крышкой и отправить в духовку при 160 градусах.
3. Оставить в духовке минимум на 2,5 часа. Время томления может доходить до 4-5 часов. После 2,5 часов проверить мясо: если не распадается на волокна — продолжить томление. Если жидкость выпарилась, добавить еще бульона.
4. Если мясо готово, а жидкость осталась:
а) Подержать мясо еще, пока вся жидкость не испарится.
б) Сделать соус из жидкости: процедить через сито, на 500 мл жидкости взять 20 г сливочного масла, перемешанного с 20 г муки. В сотейнике довести жидкость до кипения, добавить ру, перемешивать венчиком до загустения. Добавить столовую ложку зернистой горчицы."
